楽曲名,難易度,楽曲レベル,クリアランク,スコアグレード,ハイスコア,EXスコア,プレー回数,クリア回数,ULTIMATE CHAIN,PERFECT
ミライプリズム,EXHAUST,11,PERFECT,S,10000000,2987,6,6,0,3
ミライプリズム,INFINITE,15,PERFECT,S,10000000,4105,17,17,2,2
Idola,EXHAUST,17,EXCESSIVE COMPLETE,S,9984031,7561,21,14,0,0
Idola,HEAVENLY,18,EXCESSIVE COMPLETE,S,9967059,0,9,9,0,0
幻想系世界修復少女,EXHAUST,15,PERFECT,S,10000000,0,10,8,3,4
幻想系世界修復少女,HEAVENLY,17,PERFECT,S,10000000,5255,11,11,0,1
ドキドキ☆流星トラップガール!!,EXHAUST,13,COMPLETE,AA+,9527595,0,2,1,0,0
バンブーソード・ガール,EXHAUST,17,PERFECT,S,10000000,6394,33,27,6,1
バンブーソード・ガール,HEAVENLY,19,EXCESSIVE COMPLETE,S,9970021,7204,52,50,0,0
#FairyJoke #SDVX_Edit,EXHAUST,17,PERFECT,S,10000000,4745,50,43,1,5
Sakura Mirage,EXHAUST,17,PERFECT,S,10000000,5743,3,3,0,1
患部で止まってすぐ溶ける ～ 狂気の優曇華院,EXHAUST,15,ULTIMATE CHAIN,S,9993670,0,7,4,1,0
患部で止まってすぐ溶ける ～ 狂気の優曇華院,INFINITE,17,EXCESSIVE COMPLETE,S,9986251,6470,3,3,0,0
SPARKLING FANTASY,EXHAUST,13,ULTIMATE CHAIN,S,9979773,0,2,1,1,0
ってゐ！ ～えいえんてゐVer～,EXHAUST,12,PERFECT,S,10000000,0,1,1,0,1
信仰は儚き人間の為に ～ Arr.Demetori,EXHAUST,17,PERFECT,S,10000000,6553,5,5,0,1
Phantasm Brigade,EXHAUST,13,PLAYED,S,9993429,0,1,0,0,0
夕立、君と隠れ処,EXHAUST,13,PERFECT,S,10000000,4408,6,6,0,1
終点,EXHAUST,16,PERFECT,S,10000000,5883,15,15,8,1
少女暴動,EXHAUST,17,COMPLETE,S,9977900,5804,6,5,0,0
KiLLeR MeRMaiD,EXHAUST,17,EXCESSIVE COMPLETE,S,9984383,6032,3,3,0,0
Mist In Hell,EXHAUST,17,EXCESSIVE COMPLETE,S,9967266,0,2,2,0,0
Innocent Tempest,EXHAUST,17,COMPLETE,S,9971315,0,17,1,0,0
Innocent Tempest,VIVID,19,EXCESSIVE COMPLETE,S,9974062,7351,31,29,0,0
侵蝕コード：666　-今日ちょっと指（略-,EXHAUST,15,PLAYED,S,9933719,0,4,0,0,0
ボルテ体操第一,EXHAUST,17,PERFECT,S,10000000,5228,8,7,3,1
流れ星と君の歌,EXHAUST,14,ULTIMATE CHAIN,S,9997014,4700,1,1,1,0
odds and ends,EXHAUST,15,PLAYED,S,9958263,0,1,0,0,0
odds and ends,GRAVITY,17,COMPLETE,S,9968873,5118,1,1,0,0
はなむけ,EXHAUST,13,ULTIMATE CHAIN,S,9934679,0,1,1,1,0
Harpuia,EXHAUST,17,PERFECT,S,10000000,5648,31,17,1,1
Harpuia,HEAVENLY,18,ULTIMATE CHAIN,S,9986990,7127,17,17,2,0
Pure Evil,EXHAUST,17,ULTIMATE CHAIN,S,9978165,0,4,1,1,0
Black Emperor,EXHAUST,18,EXCESSIVE COMPLETE,S,9988021,6704,57,43,0,0
Black Emperor,GRAVITY,19,EXCESSIVE COMPLETE,S,9978557,7569,88,73,0,0
Hoshizora Illumination,EXHAUST,16,ULTIMATE CHAIN,S,9997402,0,3,1,1,0
FLYING OUT TO THE SKY,EXHAUST,17,PERFECT,S,10000000,6465,26,21,1,1
嘘と接吻,EXHAUST,13,PLAYED,S,9984643,0,1,0,0,0
crazy cinema story,EXHAUST,16,ULTIMATE CHAIN,S,9981988,0,1,1,1,0
Fiat Lux,EXHAUST,17,ULTIMATE CHAIN,S,9985194,6927,8,8,1,0
きょうもハレバレ,EXHAUST,12,ULTIMATE CHAIN,S,9993403,0,1,1,1,0
命のユースティティア,EXHAUST,13,PERFECT,S,10000000,0,1,1,0,1
絢爛創世絵巻物,EXHAUST,13,PLAYED,AAA+,9871086,0,3,0,0,0
コンベア速度Max!? しゃいにん☆廻転ズシ"Sushi&Peace",EXHAUST,16,PLAYED,S,9942105,0,1,0,0,0
IX,EXHAUST,17,EXCESSIVE COMPLETE,S,9964412,0,5,3,0,0
IX,VIVID,19,EXCESSIVE COMPLETE,S,9972756,8314,18,18,0,0
ウバワレ,EXHAUST,16,PERFECT,S,10000000,0,5,3,1,1
ウバワレ,GRAVITY,17,PERFECT,S,10000000,0,28,25,4,1
EOS -INFINITE EDIT-,EXHAUST,13,PERFECT,S,10000000,4562,1,1,0,1
轟け！恋のビーンボール！！,EXHAUST,17,PERFECT,S,10000000,5349,9,9,1,1
Verse IV,EXHAUST,17,EXCESSIVE COMPLETE,S,9989994,6729,23,17,0,0
Verse IV,HEAVENLY,19,EXCESSIVE COMPLETE,S,9943047,8681,44,41,0,0
イゴモヨス＝オムルのテーマによるブヨブヨ・スケッチの試み,EXHAUST,17,COMPLETE,S,9929775,0,1,1,0,0
雪女,EXHAUST,16,PERFECT,S,10000000,5261,29,23,0,2
雪女,GRAVITY,17,ULTIMATE CHAIN,S,9997821,6576,6,4,2,0
おお われら喜び讃うべし、主よ,VIVID,18,EXCESSIVE COMPLETE,S,9984881,6812,4,4,0,0
上海紅茶館 ～ Chinese Tea Orchid Remix,EXHAUST,16,PERFECT,S,10000000,0,1,1,0,1
上海紅茶館 ～ Chinese Tea Orchid Remix,VIVID,18,ULTIMATE CHAIN,S,9988468,0,7,7,1,0
U.N.オーエンは彼女なのか？haru_naba Remix,EXHAUST,17,PERFECT,S,10000000,5959,24,20,1,1
超越してしまった彼女と其を生み落した理由,EXHAUST,17,ULTIMATE CHAIN,S,9989832,6131,25,21,1,0
超越してしまった彼女と其を生み落した理由,HEAVENLY,18,EXCESSIVE COMPLETE,S,9970714,0,16,16,0,0
Bangin' Burst,EXHAUST,18,ULTIMATE CHAIN,S,9994004,8007,67,51,1,0
Bangin' Burst,GRAVITY,19,EXCESSIVE COMPLETE,S,9944976,0,53,43,0,0
For UltraPlayers,EXHAUST,18,EXCESSIVE COMPLETE,S,9976228,7222,121,95,0,0
For UltraPlayers,HEAVENLY,19,EXCESSIVE COMPLETE,S,9953044,8439,52,48,0,0
BLACK or WHITE?,EXHAUST,18,EXCESSIVE COMPLETE,S,9980842,0,102,98,0,0
BLACK or WHITE?,GRAVITY,19,EXCESSIVE COMPLETE,S,9979652,7606,132,103,0,0
Hellfire,EXHAUST,17,COMPLETE,S,9957605,0,10,5,0,0
Hellfire,GRAVITY,18,EXCESSIVE COMPLETE,S,9967382,0,14,14,0,0
Last Concerto,EXHAUST,17,EXCESSIVE COMPLETE,S,9959016,4938,25,22,0,0
Last Concerto,GRAVITY,18,EXCESSIVE COMPLETE,S,9957456,0,48,48,0,0
HYENA,EXHAUST,17,EXCESSIVE COMPLETE,S,9968958,5419,16,16,0,0
Erlung,EXHAUST,14,ULTIMATE CHAIN,S,9991095,0,4,2,2,0
Erlung,GRAVITY,17,ULTIMATE CHAIN,S,9997263,5236,11,10,2,0
choux à la crème,EXHAUST,16,ULTIMATE CHAIN,S,9988338,0,3,2,1,0
choux à la crème,GRAVITY,17,PERFECT,S,10000000,0,18,18,1,1
take a step forward,EXHAUST,15,ULTIMATE CHAIN,S,9981684,0,3,1,1,0
take a step forward,HEAVENLY,17,EXCESSIVE COMPLETE,S,9964387,6451,4,4,0,0
TrailBlazer,EXHAUST,13,PLAYED,S,9972044,0,1,0,0,0
Last Battalion,EXHAUST,15,ULTIMATE CHAIN,S,9968944,0,4,1,1,0
Last Battalion,GRAVITY,17,COMPLETE,S,9975101,6185,1,1,0,0
クノイチでも恋がしたい,EXHAUST,16,ULTIMATE CHAIN,S,9996591,0,15,12,4,0
Decretum,EXHAUST,17,COMPLETE,S,9929221,0,1,1,0,0
Dignity,EXHAUST,16,EXCESSIVE COMPLETE,AAA+,9864864,0,2,2,0,0
ムーニャポヨポヨスッポコニャーゴ,EXHAUST,17,PERFECT,S,10000000,5934,37,30,2,1
ムーニャポヨポヨスッポコニャーゴ,VIVID,18,ULTIMATE CHAIN,S,9995583,7824,12,11,1,0
ルーネイトエルフ(Riz Mix),EXHAUST,14,PERFECT,S,10000000,4043,1,1,0,1
True Blue,EXHAUST,17,COMPLETE,S,9941798,5918,1,1,0,0
やばいつよくてあたまいいあたいのうた,EXHAUST,15,PLAYED,S,9945593,0,1,0,0,0
Rings of Rainbow,EXHAUST,15,PLAYED,D,192307,0,2,0,0,0
赤より紅い夢-Aya2g Tech Dance Remix-,EXHAUST,16,EXCESSIVE COMPLETE,S,9953387,0,2,2,0,0
放課後ストライド,EXHAUST,16,EXCESSIVE COMPLETE,S,9968863,0,10,6,0,0
放課後ストライド,HEAVENLY,17,EXCESSIVE COMPLETE,S,9972337,7330,4,4,0,0
マネマネサイコトロピック,EXHAUST,14,PERFECT,S,10000000,4635,5,4,0,3
最終鬼畜妹フランドール・S,ADVANCED,12,COMPLETE,A+,9295532,0,2,1,0,0
最終鬼畜妹フランドール・S,EXHAUST,16,PERFECT,S,10000000,6649,18,9,0,1
最終鬼畜妹フランドール・S,GRAVITY,18,PERFECT,S,10000000,8272,17,14,1,1
INFINITY OVERDRIVE,EXHAUST,15,PLAYED,S,9986842,0,5,0,0,0
Crack Traxxxx,EXHAUST,16,PLAYED,S,9969753,0,1,0,0,0
Crack Traxxxx,GRAVITY,18,ULTIMATE CHAIN,S,9989758,0,6,6,1,0
XROSS INFECTION,EXHAUST,17,PERFECT,S,10000000,6048,15,12,3,1
XROSS INFECTION,GRAVITY,19,EXCESSIVE COMPLETE,S,9963814,0,96,84,0,0
Double Universe,EXHAUST,16,ULTIMATE CHAIN,S,9997091,0,3,3,2,0
Double Universe,GRAVITY,17,PERFECT,S,10000000,6246,6,6,0,1
Dawn of Asia,EXHAUST,15,ULTIMATE CHAIN,S,9972789,0,6,1,1,0
snow storm -euphoria-,EXHAUST,17,PERFECT,S,10000000,6971,36,27,0,1
snow storm -euphoria-,GRAVITY,19,ULTIMATE CHAIN,S,9966562,7188,57,50,1,0
ウサテイ,EXHAUST,15,COMPLETE,A+,9267033,0,1,1,0,0
Quietus Ray,EXHAUST,17,PERFECT,S,10000000,6643,30,23,0,1
Quietus Ray,HEAVENLY,19,EXCESSIVE COMPLETE,S,9962180,8669,58,51,0,0
Booths of Fighters,EXHAUST,17,PERFECT,S,10000000,6195,108,52,0,1
Booths of Fighters,HEAVENLY,19,EXCESSIVE COMPLETE,S,9970227,7199,38,35,0,0
デストロイマーチ,EXHAUST,16,ULTIMATE CHAIN,S,9989885,5202,16,14,5,0
Unicorn tail Dustboxxxx RMX,EXHAUST,16,EXCESSIVE COMPLETE,S,9983314,0,23,19,0,0
Unicorn tail Dustboxxxx RMX,VIVID,18,PERFECT,S,10000000,6924,20,19,1,1
Cirno Break,EXHAUST,16,ULTIMATE CHAIN,S,9997421,0,2,2,1,0
#Fairy_dancing_in_lake,EXHAUST,16,PERFECT,S,10000000,4043,34,26,0,2
#Fairy_dancing_in_lake,VIVID,18,PERFECT,S,10000000,6180,60,52,3,1
モモンが門番ばんっ☆,EXHAUST,15,PERFECT,S,10000000,4384,7,5,0,3
U.N.オーエンは彼女なのか？(TO-HOlic mix),EXHAUST,16,COMPLETE,S,9990444,5719,2,2,0,0
音楽 -resolve-,EXHAUST,17,EXCESSIVE COMPLETE,S,9978553,0,8,3,0,0
音楽 -resolve-,VIVID,19,EXCESSIVE COMPLETE,S,9977328,7185,35,35,0,0
少年は空を辿る Prog Piano Remix,EXHAUST,16,ULTIMATE CHAIN,S,9984264,0,22,18,1,0
少年は空を辿る Prog Piano Remix,GRAVITY,17,EXCESSIVE COMPLETE,S,9962032,6287,8,8,0,0
華陽炎-Hana Kagerou-,EXHAUST,14,COMPLETE,S,9959736,4112,3,1,0,0
BabeL ～Next Story～,EXHAUST,17,ULTIMATE CHAIN,S,9997519,6387,7,7,1,0
いーあるふぁんくらぶ,EXHAUST,13,PERFECT,S,10000000,0,1,1,0,1
OVERDRIVERS,EXHAUST,14,PERFECT,S,10000000,4376,2,1,0,1
GEROL,EXHAUST,16,EXCESSIVE COMPLETE,S,9980569,0,1,1,0,0
Joyeuse,EXHAUST,17,ULTIMATE CHAIN,S,9981017,4666,45,38,2,0
Joyeuse,VIVID,18,EXCESSIVE COMPLETE,S,9948659,0,64,61,0,0
つぶやき魔法少女りむる,EXHAUST,16,PERFECT,S,10000000,5816,14,13,2,1
トリノコシティ,EXHAUST,12,PERFECT,S,10000000,3404,1,1,0,1
HAELEQUIN,EXHAUST,17,EXCESSIVE COMPLETE,S,9983471,5613,26,21,0,0
殯,EXHAUST,13,COMPLETE,AAA+,9823705,0,3,3,0,0
悪いところがひとつもない！,EXHAUST,14,PERFECT,S,10000000,3960,3,3,0,1
C18H27NO3,EXHAUST,16,EXCESSIVE COMPLETE,S,9967043,0,12,11,0,0
C18H27NO3,HEAVENLY,18,PERFECT,S,10000000,0,25,25,0,1
ラクガキスト,EXHAUST,16,EXCESSIVE COMPLETE,S,9990006,0,18,6,0,0
ラクガキスト,VIVID,19,EXCESSIVE COMPLETE,S,9985778,7800,32,32,0,0
ロストワンの号哭,EXHAUST,13,ULTIMATE CHAIN,S,9992372,0,3,2,1,0
VALLIS-NERIA,EXHAUST,18,COMPLETE,S,9975181,0,5,5,0,0
En FIRE-G SOUL,EXHAUST,13,PERFECT,S,10000000,3611,4,4,0,1
音楽 -壊音楽 mix-,EXHAUST,17,PERFECT,S,10000000,4240,3,3,0,1
こちら、幸福安心委員会です。,EXHAUST,15,ULTIMATE CHAIN,S,9996379,0,2,1,1,0
こちら、幸福安心委員会です。,VIVID,18,ULTIMATE CHAIN,S,9991601,4501,41,41,1,0
サリシノハラ,EXHAUST,12,PLAYED,AAA,9786324,0,1,0,0,0
Party Stream !!,EXHAUST,15,ULTIMATE CHAIN,S,9996725,5021,2,2,2,0
ませまてぃっく♥ま+ま=まじっく！,EXHAUST,15,ULTIMATE CHAIN,S,9992892,0,4,4,2,0
Antinomie (SDVX EDIT),EXHAUST,13,COMPLETE,A+,9092797,0,1,1,0,0
Qubism,EXHAUST,16,PLAYED,S,9987987,0,1,0,0,0
Qubism,HEAVENLY,18,ULTIMATE CHAIN,S,9984513,6855,8,8,1,0
Tomato Leaf Breaks,EXHAUST,13,PERFECT,S,10000000,4409,8,8,2,6
魔境堕天録サリエル,EXHAUST,14,PLAYED,S,9963872,0,1,0,0,0
魔境堕天録サリエル,HEAVENLY,18,ULTIMATE CHAIN,S,9979871,7427,40,40,1,0
アノ華咲クヤ,EXHAUST,14,PERFECT,S,10000000,0,2,1,0,1
Vindicator,EXHAUST,15,PLAYED,AA,9354243,0,1,0,0,0
Goodbye-bye Planet,EXHAUST,14,PLAYED,S,9950808,0,1,0,0,0
Sakura Reflection (P*Light Slayer Remix),EXHAUST,15,PERFECT,S,10000000,0,2,1,0,1
Sakura Reflection (P*Light Slayer Remix),VIVID,18,EXCESSIVE COMPLETE,S,9986979,0,9,9,0,0
She is my wife すーぱーアイドル☆ミツル子Remixちゃん,EXHAUST,15,PLAYED,AAA+,9854330,0,1,0,0,0
She is my wife すーぱーアイドル☆ミツル子Remixちゃん,VIVID,18,ULTIMATE CHAIN,S,9997573,0,17,17,1,0
十面相（フリーダムver.）,EXHAUST,14,PERFECT,S,10000000,0,1,1,0,1
GIGI BABA,EXHAUST,13,PLAYED,AA,9317585,0,1,0,0,0
蒼空に舞え、墨染の桜,EXHAUST,11,COMPLETE,AAA,9717668,0,2,2,0,0
東方妖々夢 ～the maximum moving about～,ADVANCED,8,COMPLETE,AA+,9626225,0,1,1,0,0
東方妖々夢 ～the maximum moving about～,EXHAUST,13,COMPLETE,AAA,9777861,0,1,1,0,0
待チ人ハ来ズ。,EXHAUST,12,COMPLETE,S,9955237,0,4,3,0,0
孤独の番人,EXHAUST,16,PERFECT,S,10000000,4457,16,11,3,2
孤独の番人,HEAVENLY,18,PERFECT,S,10000000,5880,35,34,1,1
The world of sound,EXHAUST,17,PERFECT,S,10000000,5900,29,23,2,1
The world of sound,HEAVENLY,18,ULTIMATE CHAIN,S,9991752,7379,27,27,1,0
ずっとそばにいさせてよね！,EXHAUST,15,ULTIMATE CHAIN,S,9996537,0,2,1,1,0
超恋愛☆エクストリーム・ガール,EXHAUST,15,EXCESSIVE COMPLETE,S,9956408,0,1,1,0,0
draw!!!!,EXHAUST,12,PLAYED,A+,9222333,0,2,0,0,0
過食性:アイドル症候群,EXHAUST,16,COMPLETE,AA,9338235,0,1,1,0,0
過食性:アイドル症候群,INFINITE,17,PERFECT,S,10000000,6826,11,11,1,2
金縛りの逢を,EXHAUST,17,PERFECT,S,10000000,6301,32,28,2,1
金縛りの逢を,HEAVENLY,18,ULTIMATE CHAIN,S,9991485,0,28,28,1,0
Disagree Feelings,EXHAUST,15,COMPLETE,S,9988687,0,1,1,0,0
泡沫、哀のまほろば,EXHAUST,13,COMPLETE,A+,9038808,0,1,1,0,0
究極焼肉レストラン！お燐の地獄亭！,EXHAUST,13,COMPLETE,S,9952741,0,2,1,0,0
Silent Story,EXHAUST,11,PERFECT,S,10000000,2945,1,1,0,1
ナイト・オブ・ナイツ,EXHAUST,15,PLAYED,D,0,0,1,0,0,0
ナイト・オブ・ナイツ,INFINITE,17,PERFECT,S,10000000,5435,7,6,1,1
色は匂へど散りぬるを,EXHAUST,12,COMPLETE,AA,9472222,0,1,1,0,0
ケロ⑨destiny,NOVICE,4,ULTIMATE CHAIN,AAA+,9885496,0,1,1,1,0
ケロ⑨destiny,ADVANCED,10,COMPLETE,B,8498293,0,1,1,0,0
ケロ⑨destiny,EXHAUST,15,ULTIMATE CHAIN,S,9992826,0,5,3,1,0
ケロ⑨destiny,HEAVENLY,17,EXCESSIVE COMPLETE,S,9970573,0,6,6,0,0
Help me， ERINNNNNN!!,EXHAUST,13,COMPLETE,AA,9369521,0,1,1,0,0
魔理沙は大変なものを盗んでいきました,EXHAUST,13,COMPLETE,S,9980468,4220,4,1,0,0
魔理沙は大変なものを盗んでいきました,GRAVITY,18,ULTIMATE CHAIN,S,9990324,5996,32,29,2,0
物凄い勢いでけーねが物凄いうた,EXHAUST,15,EXCESSIVE COMPLETE,S,9932381,0,2,2,0,0
croiX,EXHAUST,16,PERFECT,S,10000000,0,10,6,0,1
croiX,INFINITE,18,EXCESSIVE COMPLETE,S,9973416,7109,16,16,0,0
Gott,EXHAUST,16,ULTIMATE CHAIN,S,9996510,0,11,5,3,0
Gott,INFINITE,17,COMPLETE,S,9973859,6519,1,1,0,0
Dynasty,EXHAUST,16,COMPLETE,AAA+,9876373,0,11,1,0,0
Dynasty,INFINITE,17,EXCESSIVE COMPLETE,S,9938337,0,11,11,0,0
PANIC HOLIC,EXHAUST,16,COMPLETE,S,9965635,0,10,1,0,0
PANIC HOLIC,GRAVITY,18,EXCESSIVE COMPLETE,S,9983922,0,7,7,0,0
Max Burning!!,EXHAUST,17,PERFECT,S,10000000,5954,28,20,0,2
Max Burning!!,INFINITE,18,EXCESSIVE COMPLETE,S,9986039,0,56,55,0,0
Absurd Gaff,GRAVITY,18,ULTIMATE CHAIN,S,9975742,5956,27,27,2,0
EGG,EXHAUST,14,PERFECT,S,10000000,0,5,3,2,1
EGG,GRAVITY,17,ULTIMATE CHAIN,S,9994761,5825,4,4,2,0
éclair au chocolat,EXHAUST,13,ULTIMATE CHAIN,S,9941543,0,2,1,1,0
éclair au chocolat,GRAVITY,17,COMPLETE,S,9973247,5479,1,1,0,0
大宇宙ステージ,NOVICE,5,ULTIMATE CHAIN,AAA+,9850374,0,1,1,1,0
大宇宙ステージ,EXHAUST,17,PERFECT,S,10000000,0,38,24,11,1
大宇宙ステージ,GRAVITY,19,PERFECT,S,10000000,6354,87,85,6,1
TRIGGER★HAPPY,EXHAUST,14,PERFECT,S,10000000,0,4,1,0,1
VISION,EXHAUST,13,ULTIMATE CHAIN,S,9991708,0,2,2,2,0
カミサマネジマキ,EXHAUST,15,PERFECT,S,10000000,0,4,4,1,2
カミサマネジマキ,GRAVITY,17,COMPLETE,S,9970119,4900,2,2,0,0
V.I.P.,EXHAUST,17,EXCESSIVE COMPLETE,S,9973136,0,6,2,0,0
V.I.P.,HEAVENLY,18,ULTIMATE CHAIN,S,9987781,6486,17,17,1,0
腐れ外道とチョコレゐト,NOVICE,5,COMPLETE,AA+,9505154,0,1,1,0,0
腐れ外道とチョコレゐト,EXHAUST,14,PERFECT,S,10000000,0,5,4,1,1
腐れ外道とチョコレゐト,HEAVENLY,18,PERFECT,S,10000000,0,22,22,4,2
十面相,EXHAUST,13,PERFECT,S,10000000,0,2,2,0,2
十面相,VIVID,17,PERFECT,S,10000000,4512,4,3,0,1
人生リセットボタン,ADVANCED,11,PLAYED,AA,9457446,0,2,0,0,0
人生リセットボタン,EXHAUST,15,COMPLETE,S,9966273,0,4,1,0,0
人生リセットボタン,VIVID,17,PERFECT,S,10000000,5866,13,13,2,1
AA BlackY mix,EXHAUST,16,ULTIMATE CHAIN,S,9989697,0,3,3,3,0
AA BlackY mix,INFINITE,17,EXCESSIVE COMPLETE,S,9955035,5404,6,6,0,0
Freeway Shuffle -More2 HAPPY Re-Mix-,EXHAUST,15,ULTIMATE CHAIN,S,9949367,0,1,1,1,0
明星ロケット,EXHAUST,13,ULTIMATE CHAIN,S,9995247,0,1,1,1,0
幻想のサテライト,EXHAUST,16,PLAYED,AAA+,9842840,0,1,0,0,0
幻想のサテライト,HEAVENLY,18,ULTIMATE CHAIN,S,9987263,7377,10,10,1,0
月に叢雲華に風,EXHAUST,13,ULTIMATE CHAIN,S,9995805,0,4,3,2,0
チルノのパーフェクトさんすう教室,EXHAUST,13,PERFECT,S,10000000,0,6,4,1,2
Bad Apple!! feat. nomico,EXHAUST,12,PERFECT,S,10000000,0,4,4,0,1
Bad Apple!! feat. nomico,INFINITE,16,ULTIMATE CHAIN,S,9992952,0,2,2,1,0
イカサマライフゲイム,EXHAUST,14,PLAYED,S,9985693,0,1,0,0,0
イカサマライフゲイム,HEAVENLY,17,COMPLETE,S,9960113,0,1,1,0,0
セツナトリップ,EXHAUST,15,ULTIMATE CHAIN,S,9977915,0,4,1,1,0
セツナトリップ,HEAVENLY,17,EXCESSIVE COMPLETE,S,9967414,0,2,2,0,0
恋愛勇者,EXHAUST,12,PERFECT,S,10000000,0,1,1,0,1
六兆年と一夜物語,EXHAUST,14,PERFECT,S,10000000,3588,6,3,0,1
六兆年と一夜物語,INFINITE,16,PLAYED,S,9981191,0,4,0,0,0
炉心融解,EXHAUST,11,PLAYED,S,9916107,0,1,0,0,0
Ganymede kamome mix,EXHAUST,17,EXCESSIVE COMPLETE,S,9955724,0,41,34,0,0
Ganymede kamome mix,INFINITE,19,EXCESSIVE COMPLETE,S,9972505,0,37,36,0,0
GAMBOL (dfk SLC rmx),INFINITE,16,PERFECT,S,10000000,0,2,2,0,1
Distorted Floor,NOVICE,6,COMPLETE,AAA+,9886535,0,1,1,0,0
Distorted Floor,INFINITE,17,EXCESSIVE COMPLETE,S,9956793,5715,2,2,0,0
Fire Strike,EXHAUST,13,PLAYED,S,9900579,0,1,0,0,0
Fire Strike,HEAVENLY,17,COMPLETE,S,9934881,5599,1,1,0,0
freaky freak,EXHAUST,15,ULTIMATE CHAIN,S,9996012,4882,34,26,5,0
freaky freak,GRAVITY,17,PERFECT,S,10000000,6250,43,42,2,1
World Vertex,EXHAUST,14,PLAYED,AAA,9753694,0,1,0,0,0
天ノ弱,NOVICE,3,COMPLETE,AA+,9526315,0,1,1,0,0
天ノ弱,EXHAUST,13,PLAYED,S,9980000,0,4,0,0,0
天ノ弱,INFINITE,17,EXCESSIVE COMPLETE,S,9970619,0,1,1,0,0
Onigo,EXHAUST,16,COMPLETE,S,9988826,0,4,1,0,0
Onigo,HEAVENLY,18,PERFECT,S,10000000,5802,8,8,0,1
caramel ribbon,EXHAUST,13,PLAYED,S,9990494,0,3,0,0,0
君にエールを・・・！ （DJ UTO REMIX）,EXHAUST,14,PERFECT,S,10000000,3941,1,1,0,1
サヨナラ・ヘヴン （かめりあ's NEKOMATAelectroRMX）,EXHAUST,12,PERFECT,S,10000000,3812,3,3,0,3
Space Diver Tama,EXHAUST,15,ULTIMATE CHAIN,S,9957983,0,1,1,1,0
Space Diver Tama,HEAVENLY,17,PERFECT,S,10000000,0,8,8,0,2
.59 -BOOTH BOOST REMIX-,EXHAUST,13,PLAYED,AAA+,9833518,0,2,0,0,0
香港功夫大旋風,EXHAUST,16,PLAYED,S,9939065,0,6,0,0,0
香港功夫大旋風,GRAVITY,17,EXCESSIVE COMPLETE,S,9979647,6219,23,22,0,0
恋する☆宇宙戦争っ！！ あばばばみっくす,INFINITE,15,PERFECT,S,10000000,4132,2,2,0,1
春色ポートレート,EXHAUST,7,COMPLETE,AAA+,9853228,0,1,1,0,0
TYCOON,EXHAUST,15,ULTIMATE CHAIN,S,9986642,0,3,1,1,0
FLOWER REDALiCE Remix,EXHAUST,16,COMPLETE,S,9947735,0,6,1,0,0
FLOWER REDALiCE Remix,INFINITE,18,EXCESSIVE COMPLETE,S,9964150,0,5,5,0,0
ヤサイマシ☆ニンニクアブラオオメ,INFINITE,16,EXCESSIVE COMPLETE,S,9952283,0,2,2,0,0
Xepher Light and Darkness Dragon REMIX,EXHAUST,16,EXCESSIVE COMPLETE,S,9978503,0,9,4,0,0
Xepher Light and Darkness Dragon REMIX,GRAVITY,18,EXCESSIVE COMPLETE,S,9969003,0,46,38,0,0
冥 Rockin' SWING REMIX,EXHAUST,16,COMPLETE,S,9978581,0,6,1,0,0
冥 Rockin' SWING REMIX,INFINITE,18,ULTIMATE CHAIN,S,9982342,8615,19,19,1,0
ALBIDA Powerless Mix,EXHAUST,13,PLAYED,S,9980544,0,2,0,0,0
ALBIDA Powerless Mix,INFINITE,17,COMPLETE,S,9954427,4711,1,1,0,0
Iterator,EXHAUST,10,PERFECT,S,10000000,2768,3,3,1,2
Evans VolteX Pf arrange,EXHAUST,15,PLAYED,D,67829,0,1,0,0,0
Evans VolteX Pf arrange,HEAVENLY,18,EXCESSIVE COMPLETE,S,9984686,0,2,2,0,0
good high school,EXHAUST,8,PERFECT,S,10000000,0,2,2,0,1
good high school,INFINITE,17,PERFECT,S,10000000,4351,12,11,2,2
jet coaster☆girl sasakure.UK tRiCkStAr Remix,EXHAUST,9,PLAYED,AAA+,9899856,0,1,0,0,0
Ha･lle･lu･jah,EXHAUST,13,PLAYED,S,9969418,0,3,0,0,0
Broken 8cmix,EXHAUST,14,PLAYED,AAA+,9864612,0,2,0,0,0
Broken 8cmix,HEAVENLY,18,EXCESSIVE COMPLETE,S,9980124,0,57,51,0,0
        
